Index,V1,V2,V3,y
1,0.735767556,1.182321312,0.593134124,0
2,0.926872559,1.413204064,2.71397775,0
3,1.127242674,0.331992703,-1.135993269,0
4,-0.66546962,0.663649196,-0.463149548,0
5,-0.790936889,1.149649134,-0.138268394,0
6,1.087666822,0.688312482,1.596980723,0
7,-1.173303784,-0.425872118,0.869749322,0
8,0.388893388,0.225145881,-0.695828538,0
9,-0.734515888,-1.388134494,-1.619066288,0
10,2.04772367,0.020752831,-0.276169933,0
11,0.97461242,-0.018573007,-1.736161965,0
12,0.527679634,0.664958545,0.759059396,0
13,0.196198182,0.325682832,0.095583241,0
14,-0.809436307,0.650443038,-1.16165574,0
15,-0.478183556,-1.010577426,-0.711328389,0
16,0.098271931,-0.045485808,-0.061780511,0
17,0.222763552,-0.298687367,0.575101383,0
18,0.326388086,0.335968235,0.120648755,0
19,-2.601268626,-0.757302479,-0.996038621,0
20,0.353843678,1.642204385,0.265769677,0
21,0.585547589,1.733353629,2.037449546,0
22,1.102462692,2.15594602,0.815372218,0
23,1.56442852,1.321397456,0.919039753,0
24,0.877081387,2.000302788,1.351763014,0
25,1.014623924,-0.45039865,0.159373909,0
26,-0.42210692,-0.082723599,-1.341923995,0
27,-0.546708463,0.982169553,1.08621789,0
28,-0.864994491,-0.68698978,0.685030822,0
29,1.633886605,1.229203715,2.394530978,0
30,-2.04566837,-0.36255909,-1.32226086,0
31,0.256732445,-0.05465528,-1.016924291,0
32,0.039981869,1.104186299,0.93382632,0
33,0.443885008,0.692795935,-0.09226758,0
34,0.840796391,-0.263479634,0.951798702,0
35,-1.361222383,0.34005341,-1.13993536,0
36,0.79911024,-0.668006568,-0.011902105,0
37,0.401890919,1.017444599,0.843556126,0
38,-0.064551088,-0.726975615,0.402509756,0
39,-0.451935077,0.301507327,0.932727336,0
40,0.391651714,0.578655862,0.386350518,0
41,-0.754227985,0.640509236,-1.113114743,0
42,0.399849486,0.561436358,0.566624089,0
43,0.008736715,0.739243469,0.697344756,0
44,-1.656287257,-1.444945374,-2.322584628,0
45,1.733567829,0.787552702,1.367194582,0
46,2.091334833,1.961807215,1.074773884,0
47,1.063940062,-0.196136015,-1.064897403,0
48,-0.413421843,-1.090142619,-0.308455983,0
49,-0.589044936,-0.434144896,0.61104953,0
50,1.089766764,0.439557676,0.725236457,0
319,1.206586247,3.204472152,3.425089323,1
261,0.280737636,-0.173168965,1.507262999,1
508,3.811892441,3.188709099,2.25727976,1
234,2.295126009,1.33975535,2.157311412,1
148,1.579470487,3.534249608,2.389779161,1
446,3.208684962,1.353554886,1.185900499,1
389,2.73717822,3.13615336,2.221248815,1
253,-0.101744072,0.675724318,1.228999862,1
101,1.425660568,1.279904894,-0.57956987,1
434,0.174529819,0.357156017,0.221966086,1
507,2.598440212,2.836856665,2.898536123,1
382,3.074195201,2.040332579,1.589874665,1
333,1.0201596,1.383220933,2.380694109,1
222,1.669698646,1.738451984,3.328126317,1
506,1.694646462,1.81202683,1.475089724,1
483,2.631402326,2.041868124,3.784018343,1
461,1.596677931,0.508292155,1.982658501,1
85,0.812750374,1.330629329,3.345177232,1
72,0.595320903,0.529326501,0.973796682,1
370,3.371685186,2.569846496,1.511072704,1
336,1.773195135,1.011360791,0.54098996,1
317,0.69664342,1.039552971,1.262013621,1
420,0.465305289,1.134830699,0.915763099,1
390,1.8972382,1.412395317,2.016260795,1
255,3.322032814,4.364606987,4.451488591,1
464,2.475466711,1.036971444,0.500941655,1
406,2.066000585,2.50024301,2.659184011,1
524,4.273225521,3.297128658,2.472093257,1
102,2.813003478,2.950784424,2.265350862,1
217,2.592739363,1.700720576,1.782734735,1
129,2.832202374,2.540870436,4.405171544,1
91,1.15928661,0.196382478,0.639232047,1
369,0.634693021,3.307155471,3.501415681,1
321,2.821518198,0.984165138,1.376928642,1
227,1.220842366,1.516859316,1.483960988,1
353,1.765816367,2.938466036,2.505190594,1
211,2.875086861,2.366660901,2.073819471,1
151,2.833467456,0.901409943,1.938690136,1
529,1.869914083,1.971036453,1.93062311,1
130,1.656770215,3.584018445,2.311359619,1
491,2.299609422,2.120168248,0.356348217,1
125,2.030516731,1.049282157,-0.034745448,1
380,2.032118932,2.222530365,3.04110583,1
438,3.848893911,1.815270593,0.535356547,1
398,-0.235993264,1.512497882,1.57738888,1
525,1.299579337,-0.120202075,0.487900821,1
480,2.050307889,2.259853774,0.925872668,1
81,1.833916274,2.820703897,3.74720331,1
126,-0.079292346,0.940994212,1.498766167,1
139,0.946933567,-0.379677549,1.231086128,1